Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <persName, 127
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <persName type="_deity">, 33
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <persName type="nickname">, 1
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <persName type="_nickname_deity">, 0
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <addName, 2
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <addName type="_legitimacy">, 0
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <placeName, 10
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <placeName type="_facility">, 0
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <placeName type="_mythological">, 4
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <geogName, 1
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <geogName type="_mythological">, 0
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <orgName, 7
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <orgName type="_collective", 6
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <roleName, 57
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <roleName type="honorific">, 5
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <roleName type="_family">, 13
Comedia_de_Calisto_y_Melibea._Sevilla-_Estanislao_Polono.xml, <name>, 1
Historia_de_los_godos_de_San_Isidoro.xml, <persName, 46
Historia_de_los_godos_de_San_Isidoro.xml, <persName type="_deity">, 1
Historia_de_los_godos_de_San_Isidoro.xml, <persName type="nickname">, 0
Historia_de_los_godos_de_San_Isidoro.xml, <persName type="_nickname_deity">, 7
Historia_de_los_godos_de_San_Isidoro.xml, <addName, 0
Historia_de_los_godos_de_San_Isidoro.xml, <addName type="_legitimacy">, 0
Historia_de_los_godos_de_San_Isidoro.xml, <placeName, 9
Historia_de_los_godos_de_San_Isidoro.xml, <placeName type="_facility">, 0
Historia_de_los_godos_de_San_Isidoro.xml, <placeName type="_mythological">, 0
Historia_de_los_godos_de_San_Isidoro.xml, <geogName, 4
Historia_de_los_godos_de_San_Isidoro.xml, <geogName type="_mythological">, 0
Historia_de_los_godos_de_San_Isidoro.xml, <orgName, 24
Historia_de_los_godos_de_San_Isidoro.xml, <orgName type="_collective", 21
Historia_de_los_godos_de_San_Isidoro.xml, <roleName, 14
Historia_de_los_godos_de_San_Isidoro.xml, <roleName type="honorific">, 0
Historia_de_los_godos_de_San_Isidoro.xml, <roleName type="_family">, 1
Historia_de_los_godos_de_San_Isidoro.xml, <name>, 2
Historia_Troyana.xml, <persName, 47
Historia_Troyana.xml, <persName type="_deity">, 0
Historia_Troyana.xml, <persName type="nickname">, 0
Historia_Troyana.xml, <persName type="_nickname_deity">, 0
Historia_Troyana.xml, <addName, 0
Historia_Troyana.xml, <addName type="_legitimacy">, 0
Historia_Troyana.xml, <placeName, 13
Historia_Troyana.xml, <placeName type="_facility">, 0
Historia_Troyana.xml, <placeName type="_mythological">, 0
Historia_Troyana.xml, <geogName, 0
Historia_Troyana.xml, <geogName type="_mythological">, 0
Historia_Troyana.xml, <orgName, 6
Historia_Troyana.xml, <orgName type="_collective", 4
Historia_Troyana.xml, <roleName, 34
Historia_Troyana.xml, <roleName type="honorific">, 0
Historia_Troyana.xml, <roleName type="_family">, 5
Historia_Troyana.xml, <name>, 5
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <persName, 25
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <persName type="_deity">, 11
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <persName type="nickname">, 0
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <persName type="_nickname_deity">, 0
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <addName, 0
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <addName type="_legitimacy">, 0
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <placeName, 6
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <placeName type="_facility">, 1
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <placeName type="_mythological">, 0
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <geogName, 3
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <geogName type="_mythological">, 0
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <orgName, 2
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <orgName type="_collective", 1
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <roleName, 55
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <roleName type="honorific">, 6
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <roleName type="_family">, 31
Lazarillo_de_Tormes-_Alcala_de_Henares.xml, <name>, 2
Libro_Alexandre.xml, <persName, 184
Libro_Alexandre.xml, <persName type="_deity">, 36
Libro_Alexandre.xml, <persName type="nickname">, 0
Libro_Alexandre.xml, <persName type="_nickname_deity">, 9
Libro_Alexandre.xml, <addName, 0
Libro_Alexandre.xml, <addName type="_legitimacy">, 0
Libro_Alexandre.xml, <placeName, 85
Libro_Alexandre.xml, <placeName type="_facility">, 0
Libro_Alexandre.xml, <placeName type="_mythological">, 1
Libro_Alexandre.xml, <geogName, 3
Libro_Alexandre.xml, <geogName type="_mythological">, 0
Libro_Alexandre.xml, <orgName, 13
Libro_Alexandre.xml, <orgName type="_collective", 9
Libro_Alexandre.xml, <roleName, 263
Libro_Alexandre.xml, <roleName type="honorific">, 18
Libro_Alexandre.xml, <roleName type="_family">, 41
Libro_Alexandre.xml, <name>, 4
Libro_del_buen_amor.xml, <persName, 69
Libro_del_buen_amor.xml, <persName type="_deity">, 18
Libro_del_buen_amor.xml, <persName type="nickname">, 3
Libro_del_buen_amor.xml, <persName type="_nickname_deity">, 0
Libro_del_buen_amor.xml, <addName, 2
Libro_del_buen_amor.xml, <addName type="_legitimacy">, 0
Libro_del_buen_amor.xml, <placeName, 43
Libro_del_buen_amor.xml, <placeName type="_facility">, 1
Libro_del_buen_amor.xml, <placeName type="_mythological">, 1
Libro_del_buen_amor.xml, <geogName, 1
Libro_del_buen_amor.xml, <geogName type="_mythological">, 0
Libro_del_buen_amor.xml, <orgName, 24
Libro_del_buen_amor.xml, <orgName type="_collective", 3
Libro_del_buen_amor.xml, <roleName, 116
Libro_del_buen_amor.xml, <roleName type="honorific">, 21
Libro_del_buen_amor.xml, <roleName type="_family">, 1
Libro_del_buen_amor.xml, <name>, 10
Mocedades_de_Rodrigo.xml, <persName, 26
Mocedades_de_Rodrigo.xml, <persName type="_deity">, 1
Mocedades_de_Rodrigo.xml, <persName type="nickname">, 0
Mocedades_de_Rodrigo.xml, <persName type="_nickname_deity">, 0
Mocedades_de_Rodrigo.xml, <addName, 0
Mocedades_de_Rodrigo.xml, <addName type="_legitimacy">, 0
Mocedades_de_Rodrigo.xml, <placeName, 28
Mocedades_de_Rodrigo.xml, <placeName type="_facility">, 0
Mocedades_de_Rodrigo.xml, <placeName type="_mythological">, 0
Mocedades_de_Rodrigo.xml, <geogName, 0
Mocedades_de_Rodrigo.xml, <geogName type="_mythological">, 0
Mocedades_de_Rodrigo.xml, <orgName, 9
Mocedades_de_Rodrigo.xml, <orgName type="_collective", 6
Mocedades_de_Rodrigo.xml, <roleName, 65
Mocedades_de_Rodrigo.xml, <roleName type="honorific">, 11
Mocedades_de_Rodrigo.xml, <roleName type="_family">, 10
Mocedades_de_Rodrigo.xml, <name>, 0
Poema_del_Mio_Cid.xml, <persName, 253
Poema_del_Mio_Cid.xml, <persName type="_deity">, 22
Poema_del_Mio_Cid.xml, <persName type="nickname">, 104
Poema_del_Mio_Cid.xml, <persName type="_nickname_deity">, 16
Poema_del_Mio_Cid.xml, <addName, 19
Poema_del_Mio_Cid.xml, <addName type="_legitimacy">, 0
Poema_del_Mio_Cid.xml, <placeName, 92
Poema_del_Mio_Cid.xml, <placeName type="_facility">, 10
Poema_del_Mio_Cid.xml, <placeName type="_mythological">, 2
Poema_del_Mio_Cid.xml, <geogName, 10
Poema_del_Mio_Cid.xml, <geogName type="_mythological">, 0
Poema_del_Mio_Cid.xml, <orgName, 24
Poema_del_Mio_Cid.xml, <orgName type="_collective", 24
Poema_del_Mio_Cid.xml, <roleName, 101
Poema_del_Mio_Cid.xml, <roleName type="honorific">, 28
Poema_del_Mio_Cid.xml, <roleName type="_family">, 14
Poema_del_Mio_Cid.xml, <name>, 1
TEXT_AMU.xml, <persName, 506
TEXT_AMU.xml, <persName type="_deity">, 12
TEXT_AMU.xml, <persName type="nickname">, 0
TEXT_AMU.xml, <persName type="_nickname_deity">, 0
TEXT_AMU.xml, <addName, 18
TEXT_AMU.xml, <addName type="_legitimacy">, 11
TEXT_AMU.xml, <placeName, 476
TEXT_AMU.xml, <placeName type="_facility">, 5
TEXT_AMU.xml, <placeName type="_mythological">, 0
TEXT_AMU.xml, <geogName, 0
TEXT_AMU.xml, <geogName type="_mythological">, 0
TEXT_AMU.xml, <orgName, 46
TEXT_AMU.xml, <orgName type="_collective", 6
TEXT_AMU.xml, <roleName, 948
TEXT_AMU.xml, <roleName type="honorific">, 453
TEXT_AMU.xml, <roleName type="_family">, 54
TEXT_AMU.xml, <name>, 1
Vidal_mayor.xml, <persName, 5
Vidal_mayor.xml, <persName type="_deity">, 2
Vidal_mayor.xml, <persName type="nickname">, 0
Vidal_mayor.xml, <persName type="_nickname_deity">, 0
Vidal_mayor.xml, <addName, 1
Vidal_mayor.xml, <addName type="_legitimacy">, 1
Vidal_mayor.xml, <placeName, 11
Vidal_mayor.xml, <placeName type="_facility">, 0
Vidal_mayor.xml, <placeName type="_mythological">, 0
Vidal_mayor.xml, <geogName, 0
Vidal_mayor.xml, <geogName type="_mythological">, 0
Vidal_mayor.xml, <orgName, 2
Vidal_mayor.xml, <orgName type="_collective", 0
Vidal_mayor.xml, <roleName, 11
Vidal_mayor.xml, <roleName type="honorific">, 4
Vidal_mayor.xml, <roleName type="_family">, 1
Vidal_mayor.xml, <name>, 2
